,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1971,BI_F-FH0427_FB_2025_IV_W4-1_1010_IB_IMG_9x16_Opti_456_HE-522_CTA-222_S-Easter_V01 || AA21 || BB24 || CC17,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$3,57,2025-04-07,2025-04-08,1
1972,BI_F-FH0056_FB_2025_IV_W4-1_997_VK_IMG_9x16_Opti_821_HE-90_BC-423_C-ogads_V02 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$3,83,2025-04-02,2025-04-11,9
1973,BI_F-WL1689_2025_FB_JG_W2-4_924_IB_VID_VL-30s_9x16_Opti_636_HE-34_BC-863_M-TRACE_C-hopecore_S-Limited_S-270_T-8_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_VideoViews_LLA95%_2025.03.21,$3,51,2025-03-26,2025-04-12,17
1974,BI_F-WL1499_2025_IV_W2-2_FB_905_GR_VID_VL-45s_9x16_New_HE-2619_BC-1945_CTA-1232_P-CD_M-TRACE_Black_C-livenads_S-257_V14 || A1 || B119 || C1 || D1 || 2025.03.18,Bioma_InterestStack_Luxury_7C_2025.03.25,$3,79,2025-03-25,2025-04-08,14
1975,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_820_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V21 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$3,96,2025-04-03,2025-04-14,11
1976,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-279_HIBC-227_Mixed_blog_naturesozempic_cv_en_V04 || A120 || B123 || C113 || 2025.04.08,HealthInsider_CBO_1C_2025.03.07,$3,71,2025-04-09,2025-04-14,5
1977,BI_F-WL1808_2025_MA_W3-1_FB_941_KL_VID_VL-25s_9x16_New_HE-2901_BC-2205_CTA-1331_P-ozempic-glp1_M-KG_C-sad _S-Limited_S-124_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$3,87,2025-03-25,2025-04-13,19
1978,BI_F-FH0345_FB_2025_AL_W4-1_989_VK_IMG_1x1_New_HE-387_P-dryness_M-FAKE_C-bigspy_V01 || AA18 || BB24 || CC1,Australia_Feminine_Health_ASC_1C_2025.04.08,$3,47,2025-04-08,2025-04-10,2
1979,BI_F-WL1985_2025_LV_W3-1_FB_939_VK_IMG_1x1_New_HE-3136_P-WL_M-NONE_c-meme_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_BMI_30-50_Other_Projects_1C_2025.03.20,$3,68,2025-03-25,2025-04-12,18
1980,BI_2025_AL_W3-4_FB_983_MB_IMG_1x1_Opti_HIHE-286_HIBC-232_BnW_blog_cortisoldetox_cv_en_V01 || A108 || B111 || C114 || 2025.04.08,HealthInsider_ASC_1C_2024.12.30,$3,60,2025-04-09,2025-04-10,1
1981,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.11,Bioma_Web_Visitors_1C_2025.04.11_Excl_Leads,$3,53,2025-04-11,2025-04-13,2
1982,BI_2025_IV_W1-3_FB_861_MB_IMG_1x1_Opti_HIHE-123_HIBC-120_BnW_blog_uptdmenopauseissues_cv_en_V02 || AA16 || BB27 || CC16 || 2025.03.28,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$3,103,2025-03-28,2025-04-14,17
1983,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_847_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V22 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$3,70,2025-04-03,2025-04-14,11
1984,BI_F-FH0326_FB_2025_AL_W4-1_1006_IB_VID_9x16_New_HE-370_BC-318_CTA-153_P-dryness_M-KS_C-ugc_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$3,48,2025-04-07,2025-04-08,1
1985,BI_F-WL1684_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2598_BC-1923_CTA-1215_M-TRACE_C-ugc_S-251_V01 || A117 || B81 || C1 || 2025.03.12,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,71,2025-04-11,2025-04-14,3
1986,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_929_HIHE-268_HIBC-219_blog_blackfridaystory60_cv_en_V15 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2796 || 7C || 2025.04.02,$2,131,2025-04-02,2025-04-14,12
1987,BI_F-WL1808_2025_MA_W3-1_FB_941_KL_VID_VL-25s_9x16_New_HE-2901_BC-2205_CTA-1331_P-ozempic-glp1_M-KG_C-sad _S-Limited_S-124_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_InterestsStack_7C_2025.02.18,$2,90,2025-03-25,2025-04-14,20
1988,BI_F-WL1687_2025_AL_W3-4_FB_979_MS_VID_VL-20s_9x16_Opti_900_HE-2601_BC-1926_CTA-1218_M-AL_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$2,64,2025-04-09,2025-04-14,5
1989,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V19 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,11,2025-04-10,2025-04-14,4
1990,BI_F-FH0310_FB_2025_IV_W4-1_1001_VJ_IMG_1x1_New_HE-348_BC-294_CTA-136_P-YI_C-competitorads_S-Limited_V01 || AA18 || BB24 || CC1,Australia_Feminine_Health_ASC_1C_2025.04.08,$2,58,2025-04-09,2025-04-11,2
1991,BI_2024_IV_W11-2_FB_749_VJ_IMG_1x1_Opti_697_HIHE-200_HIBC-183_BnW_blog_leanbacteria_cv_en_V03 || A101 || B103 || C89 || 2025.03.28,HealthInsider_ASC_CC_1C_2025.03.28,$2,61,2025-03-29,2025-04-07,9
1992,BI_F-WL1498_2025_JG_W4-1_FB_996_MS_VID_VL-45s_9x16_Opti_905_HE-2618_BC-1944_CTA-1231_P-CD_M-TRACEwHUSBAND_C-livenads_S-easter_S-257_V01 || A127 || B119 || C125,Broad || WL EASTER - BB2829 || 1C || 2025.04.04 - One Pager,$2,63,2025-04-04,2025-04-11,7
1993,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_868_HIHE-292_HIBC-238_Green_blog_postmenopause_cv_en_V15 || A122 || B125 || C118,Broad || HI - postmenopause - BB2803 || 1C || 2025.04.02,$2,110,2025-04-02,2025-04-10,8
1994,BI_F-VB0012_2025_AL_W3-1_FB_945_VK_IMG_9x16_New_HEVB-12_BCVB-12_P-stress_M-NONE_C-food_V01 || 2025.03.12,Bioma_VagusBiotics_ASC_1C_2025.03.12,$2,225,2025-03-12,2025-04-14,33
1995,BI_2025_IV_W3-4_FB_983_MB_IMG_9x16_Opti_935_HIHE-125_Yellow_blog_menopauseissues_cv_en_V15 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,121,2025-03-27,2025-04-14,18
1996,BI_F-WL1739_2025_IV_W2-4_FB_916_KL_IMG_1x1_New_HE-2836_BC-2147_1304_P-ozempic-story_Black_C-Testimonial_V1 || A1 || B81 || C1 || 2025.03.04,Bioma_LLA_BMI_30-50_Other_Projects_1C_2025.03.20,$2,65,2025-03-21,2025-04-12,22
1997,BI_2025_IV_W3-4_FB_983_MB_IMG_1x1_Opti_919_HIHE-151_HIBC-139_Blue_blog_menopauseissues_cv_en_V16 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,43,2025-03-27,2025-04-14,18
1998,BI_2025_IV_W3-4_FB_981_VJ_IMG_9x16_Opti_688_HIHE-284_HIBC-230_Yellow_blog_expertfh_cv_en_V07 || AA9 || BB21 || CC2,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,79,2025-03-28,2025-04-07,10
1999,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_969_HIHE-269_HICTA-26_blog_fhpersonalstoryupdt_cv_en_V15 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,73,2025-04-03,2025-04-14,11
2000,BI_F-FH0265_FB_2025_AL_W3-4_978_VK_VID_VL-20s_9x16_New_HE-319_BC-264_P-itching_M-MOM_C-ugc_S-60_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$2,51,2025-04-07,2025-04-08,1
2001,BI_F-FH0445_2025_FB_IV_W4-1_1002_VK_VID_9x16_Opti_924_HE-520_BC-421_CTA-27_M-SHN_C-ogads_S-Limited_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$2,72,2025-04-07,2025-04-08,1
2002,BI_F-WL1665_2025_JG_W3-1_FB_923_DE_VID_VL-25s_9x16_New_HE-2764_BC-2085_CTA-1278_M-MIX_S-93_V1 || A31 || B119 || C1 || 2025.03.18,Bioma_LLA_BMI_30-50_Other_Projects_1C_2025.03.20,$2,53,2025-03-21,2025-04-12,22
2003,BI_F-FH0291_FB_2025_IV_W3-4_977_MS_IMG_1x1_New_HE-342_BC-286_P-YI_Pastels_C-bigspy_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$2,91,2025-04-07,2025-04-08,1
2004,BI_F-FH0270_FB_2025_IV_W4-1_997_VK_IMG_1x1_Opti_967_HE-324_P-BV_C-ogads_V02 || AA18 || BB24 || CC1,Australia_Feminine_Health_ASC_1C_2025.04.08,$2,37,2025-04-08,2025-04-11,3
2005,BI_F-WL1270_2025_JG_W1-4_FB_867_VK_VID_VL-40s_9x16_New_HE-2447_BC-1775_CTA-1154_M-ALJ_C-MyBossWeightLoss_S-NYE_S-237_T-134_V01 || A65 || B89 || C100,Broad || New Year WL - 2352 || 7C || 2025.01.22 - 02.25,$2,71,2025-04-04,2025-04-08,4
2006,BI_F-WL1689_2025_AL_W3-3_FB_970_MS_VID_VL-20s_9x16_Opti_900_HE-3187_BC-2456_P-GLP1_M-KE_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$2,75,2025-04-09,2025-04-13,4
2007,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_868_HIHE-293_HIBC-239_BnW_blog_fhmenopausestory_cv_en_V01 || AA22 || BB26 || CC14,BROAD || HI - FhMenoPauseStory - BF0015 || 1C || 2025.04.03,$2,29,2025-04-03,2025-04-14,11
2008,BI_WL_2025_JG_W01-05_FB_VID_9x16_New_M-KDINF_c-influencer_V01 || A65 || B89 || C100 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$2,183,2025-03-29,2025-04-08,10
2009,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.08 - Copy,Bioma_InterestsStack_7C_2025.02.18,$2,75,2025-04-12,2025-04-14,2
2010,BI_2025_JG_W3-2_F-WL_FB_956_MS_VID_VL-25s_9x16_Opti_893_HE-269_BC-1935_CTA-4_M-JEN_S-20_V01 || A31 || B119 || C1 || 2025.03.18,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$2,62,2025-03-18,2025-04-14,27
2011,BI_F-WL1547_2025_FB_AL_W2-2_899_IB_VID_VL-25s_9x16_New_HE-2656_BC-1992_CTA-1245_P-Ozempic_M-TRACE_C-ugc_S-254_V01 || A1 || B81 || C1 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$2,67,2025-03-28,2025-04-14,17
2012,BI_F-WL1785_2025_AL_W3-2_FB_947_DE_VID_VL-20s_9x16_New_HE-2880_BC-2187_P-MP-pp_M-SHN_C-ugc_S-171_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$2,102,2025-03-14,2025-04-14,31
2013,BI_F-WL1665_2025_JG_W3-1_FB_923_DE_VID_VL-25s_9x16_New_HE-2764_BC-2085_CTA-1278_M-MIX_S-93_V1 || A31 || B119 || C1 || 2025.03.18,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,62,2025-04-11,2025-04-14,3
2014,BI_F-WL1505_2025_AL_W3-3_FB_970_MS_IMG_1x1_Opti_905_HE-3185_BC-2454_CTA-1444_White_C-CompetitorAds_S-easter_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,92,2025-04-11,2025-04-14,3
2015,BI_F-FH0055_FB_2025_IV_W4-1_997_VK_VID_9x16_Opti_821_HE-133_BC-107_CTA-220_M-AM_C-ogads_S-Spring_T-8_V02 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0006 || 1C || 2025.04.03,$2,39,2025-04-03,2025-04-14,11
2016,BI_F-FH0314_FB_2025_IV_W4-1_1001_VJ_IMG_1x1_New_HE-352_BC-298_CTA-138_P-YI_C-competitorads_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$2,112,2025-04-07,2025-04-08,1
2017,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_929_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V24 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,59,2025-04-03,2025-04-14,11
2018,BI_F-WL1670_2025_JG_W3-1_FB_923_DE_VID_VL-20s_9x16_New_HE-2768_BC-2088_CTA-1278_M-PAO_S-177_V1 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$2,60,2025-04-09,2025-04-13,4
2019,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117 || 2025.04.08,Bioma_VideoViews_LLA95%_2025.03.21,$2,34,2025-04-12,2025-04-14,2
2020,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117 || 2025.04.08,Bioma_LLA_Purchasers_7C_2025.02.18,$2,86,2025-04-12,2025-04-14,2
2021,BI_2025_IV_W3-4_FB_983_MB_IMG_1x1_Opti_919_HIHE-264_HIBC-216_Blue_blog_fhpersonalstoryuptd_cv_en_V06 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,86,2025-03-27,2025-04-14,18
2022,BI_F-FH0426_FB_2025_IV_W4-1_1010_IB_IMG_1x1_Opti_453_HE-516_CTA-222_S-Easter_V01 || AA21 || BB24 || CC17,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$2,42,2025-04-03,2025-04-11,8
2023,BI_F-WL2010_2025_JG_W3-3_FB_961_KL_VID_VL-10s_9x16_New_HE-3159_BC-2432_P-drugs_S-277_V1 || A31 || B119 || C117 || 2025.04.04,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,42,2025-04-11,2025-04-14,3
2024,BI_F-WL_2025_LV_W2-3_FB_920_VK_VID_VL-40s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-MIX_C-HookTest_S-Limited_S-5_T-167_V02 || A1 || B81 || C1 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$2,72,2025-03-28,2025-04-14,17
2025,BI_F-WL1689_2025_FB_JG_W2-4_924_IB_VID_VL-30s_9x16_Opti_636_HE-34_BC-863_M-TRACE_C-hopecore_S-Limited_S-270_T-8_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_LLA10%_Highest_AOV_10%_1C_2025.04.07,$2,41,2025-04-07,2025-04-13,6
2026,BI_F-WL1496_2025_IV_W2-3_FB_908_VK_VID_VL-30s_9x16_New_HE-2616_BC-1942_CTA-1229_P-CD_M-JSL_C-livenads_S-260_T-166_V01 || A116 || B81 || C1 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$2,68,2025-03-30,2025-04-14,15
2027,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_New_HIHE-280_HICTA-27_blog_cortisoldoctor_cv_en_V09 || A119 || B122 || C112,Broad || HI - Cortisol Doctor - BB2856 || 1C || 2025.04.09,$2,71,2025-04-09,2025-04-13,4
2028,BI_2024_IV_W12-3_FB_813_VJ_IMG_1x1_Opti_602_HIHE-245_HICTA-9_Red_blog_inflammation_V02 || A109 || B112 || C102 || 2024.12.27,HealthInsider_ASC_1C_2024.12.30,$2,93,2024-12-30,2025-04-07,98
2029,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_Opti_861_HIHE-298_HIBC-244_blog_postmenopause_cv_en_V13 || A122 || B125 || C118,Broad || HI - postmenopause - BB2840 || 1C || 2025.04.09,$2,68,2025-04-09,2025-04-10,1
2030,BI_2025_IV_W3-4_FB_981_VJ_IMG_1x1_Opti_861_HIHE-282_HIBC-229_BnW_blog_fhmenopausestory_cv_en_V03 || AA20 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,45,2025-03-27,2025-04-14,18
2031,BI_F-WL2010_2025_JG_W3-3_FB_961_KL_VID_VL-10s_9x16_New_HE-3159_BC-2432_P-drugs_S-277_V1 || A31 || B119 || C117 || 2025.04.04,Bioma_LLA_Diabetics_Other_Projects_1C_2025.03.20,$2,48,2025-04-05,2025-04-14,9
2032,BI_F-WL1508_2025_FB_AL_W2-2_899_IB_IMG_1x1_New_HE-2628_BC-1953_P-GLP1_LightBlue_c-collage_V01 || A1 || B81 || C1 || 2025.02.25,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,63,2025-04-11,2025-04-14,3
2033,BI_F-FH0327_FB_2025_AL_W3-4_980_IB_IMG_1x1_New_HE-371_CTA-154_P-dryness_Pink_C-bigspy_S-Easter_V01 || AA18 || BB24 || CC1,Australia_Feminine_Health_ASC_1C_2025.04.08,$2,34,2025-04-09,2025-04-10,1
2034,BI_F-FH0441_FB_2025_AL_W4-2_1016_IB_IMG_9x16_New_HE-532_BC-438_P-LL_C-pinterest_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$2,38,2025-04-10,2025-04-11,1
2035,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_861_HIHE-153_HICTA-9_blog_menopauseissues_cv_en_V01 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,88,2025-04-04,2025-04-14,10
2036,BI_F-WL1675_2025_JG_W3-1_FB_923_DE_VID_VL-25s_9x16_New_HE-2772_BC-2091_M-MIX_S-1_T-8_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$2,121,2025-03-14,2025-04-14,31
2037,BI_2024_JG_W7-5_F-WL_FB_612_MB_IMG_1x1_Opti_65_HIHE-115_HIBC-112_BnW_blog_greycortisol_cv_en_V03 || A96 || B102 || C87 || 2024.12.03,HealthInsider_ASC_1C_2024.12.30,$2,33,2024-12-30,2025-04-07,98
2038,BI_F-WL1918_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2996_BC-2287_P-GLP1_C-CompetitorAds_V01 || A31 || B119 || C117 || 2025.04.04,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,41,2025-04-11,2025-04-14,3
2039,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$2,50,2025-04-09,2025-04-14,5
2040,BI_F-WL1159_2025_AL_W1-2_FB_832_VK_VID_VL-20s_9x16_New_HE-2354_BC-1681_CTA-1094_M-MIX_C-NewYear_S-NYE_S-225_T-128_V01 || A65 || B89 || C100,Broad || New Year WL - BB2291 || 1C || 2025.01.09,$2,119,2025-01-09,2025-04-08,89
2041,BI_F-WL1499_2025_AL_W3-3_FB_974_VK_VID_VL-45s_9x16_Opti_905_HE-3180_BC-2449_P-GLP-1_M-TRACE_C-livenads_S-Limited_S-257_V16 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA10%_Highest_AOV_10%_1C_2025.04.07,$2,39,2025-04-07,2025-04-13,6
2042,BI_F-WL1918_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2996_BC-2287_P-GLP1_C-CompetitorAds_V01 || A31 || B119 || C117 || 2025.04.04,Bioma_VideoViews_LLA95%_2025.03.21,$2,59,2025-04-05,2025-04-14,9
2043,1 BI_F-WL1778_2025_AL_W3-2_FB_947_DE_IMG_1x1_New_HE-2874_BC-2180_P-MP-pp_C-CompetitorAds_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,$2,82,2025-03-14,2025-04-14,31
2044,BI_F-WL1786_2025_AL_W3-2_FB_947_DE_VID_VL-35s_9x16_New_HE-2881_BC-2188_CTA-1317_P-MP-pp_M-EE_C-ugc_S-1_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_VideoViews_LLA95%_2025.03.21,$2,40,2025-03-26,2025-04-14,19
2045,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_861_HIHE-294_HIBC-240_BnW_blog_fhmenopausestory_cv_en_V13 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,68,2025-04-04,2025-04-14,10
2046,BI_F-WL1808_2025_MA_W3-1_FB_941_KL_VID_VL-25s_9x16_New_HE-2901_BC-2205_CTA-1331_P-ozempic-glp1_M-KG_C-sad _S-Limited_S-124_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_Purchasers_7C_2025.02.18,$2,50,2025-03-25,2025-04-14,20
2047,BI_F-FH0336_FB_2025_AL_W4-1_980_IB_VID_9x16_New_HE-378_BC-323_CTA-159_P-dryness_M-KS_C-ugc_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$2,28,2025-04-07,2025-04-08,1
2048,BI_F-FH0433_FB_2025_IV_W4-1_997_VK_IMG_1x1_Opti_HE-516_CTA-223_C-ogads_S-Limited_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$2,55,2025-04-02,2025-04-11,9
2049,BI_F-WL1763_2025_JG_W3-4_FB_976_KL_VID_VL-15s_9x16_New_HE-2859_BC-2167_CTA-1313_P-WL-aid _S-Limited_V1 || A31 || B119 || C1 || 2025.04.03,Bioma_ASC_Flow_Bun_1C_2025.03.17 Ad set,$2,64,2025-04-03,2025-04-08,5
2050,BI_F-WL1739_2025_IV_W2-4_FB_916_KL_IMG_1x1_New_HE-2836_BC-2147_1304_P-ozempic-story_Black_C-Testimonial_V1 || A1 || B81 || C1 || 2025.03.04,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$2,58,2025-04-11,2025-04-14,3
2051,BI_F-WL1846_2025_MA_W3-2_FB_941_KL_IMG_1x1_New_HE-2937_BC-2223_CTA-1352_P-ozempic-glp1_Mixed_S-Limited_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$2,89,2025-03-14,2025-04-14,31
2052,BI_2025_IV_W2-4_FB_929_VJ_IMG_1x1_New_HIHE-242_HIBC-200_Green_blog_cortisoldetox_cv_en_V09 || A108 || B111 || C114,Broad || HI - Redirect URL Cortisol Detox - BB2538 || 7C || 2025.02.27,$2,137,2025-02-27,2025-04-10,42
2053,BI_F-VB0017_2025_AL_W3-2_FB_952_MS_VID_VL-30s_9x16_New_HEVB-16_BCVB-17_CTAVB-7_P-Anxiety_C-ugc_S-257_V01 || 2025.03.12,Bioma_VagusBiotics_ASC_1C_2025.03.12,$2,98,2025-03-12,2025-04-14,33
2054,BI_2024_JG_W7-2_FH_FB_584_MB_IMG_1x1_Opti_283_HIHE-97_HIBC-97_Red_blog_uptdexpertfh_cv_en_V02 || AA17 || BB23 || CC15 || 2025.03.28,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$2,73,2025-03-28,2025-04-13,16
2055,BI_F-VB0016_2025_AL_W3-2_FB_952_MS_VID_VL-20s_9x16_New_HEVB-15_BCVB-16_CTAVB-6_P-stress_C-ugc_S-257_V01 || 2025.03.12,Bioma_VagusBiotics_ASC_1C_2025.03.12,$2,59,2025-03-12,2025-04-13,32
2056,BI_2025_IV_W1-4_FB_865_VJ_IMG_1x1_Opti_557_HIHE-268_HIBC-219_BnW_blog_uptdblackfridaystory60_V09 || A115 || B114 || C110 || 2025.03.04,HealthInsider_ASC_1C_2024.12.30,$2,47,2025-03-04,2025-04-07,34
2057,BI_F-WL1670_2025_JG_W3-1_FB_923_DE_VID_VL-20s_9x16_New_HE-2768_BC-2088_CTA-1278_M-PAO_S-177_V1 || A31 || B119 || C1 || 2025.04.08,Bioma_LLA_Purchasers_7C_2025.02.18,$2,61,2025-04-12,2025-04-14,2
2058,BI_F-WL1511_2025_FB_AL_W2-2_899_IB_IMG_1x1_New_HE-2630_BC-1956_CTA-1236_Mixed_C-types_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_LLA_Purchasers_7C_2025.02.18,$2,60,2025-03-25,2025-04-14,20
2059,BI_F-FH0318_FB_2025_AL_W4-1_1006_IB_IMG_1x1_New_HE-363_P-dryness_C-bigspy_S-Limited_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_Bioma_Pixel_ASC_1C_2025.04.07,$2,76,2025-04-07,2025-04-08,1
2060,BI_F-WL1921_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2999_BC-2290_CTA-1382_P-GLP1_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_InterestsStack_7C_2025.02.18,$2,47,2025-04-12,2025-04-14,2
2061,BI_2025_IV_W3-1_FB_935_MB_IMG_1x1_Opti_HIHE-261_HICTA-23_BnW_blog_cortisoldetox_cv_en_V03 || A108 || B111 || C101 || 2025.03.28,HealthInsider_ASC_CC_1C_2025.03.28,$2,59,2025-03-29,2025-04-07,9
2062,BI_F-WL1498_2025_IV_W2-2_FB_905_GR_VID_VL-45s_9x16_New_HE-2618_BC-1944_CTA-1231_P-CD_M-TRACEwHUSBAND_White_C-livenads_S-257_V13 || A1 || B119 || C1 || D1 || 2025.04.04 || V3,Bioma_ASC_Top5_CC_1C_2025.04.04,$2,49,2025-04-04,2025-04-07,3
2063,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_Opti_891_HIHE-298_HIBC-244_blog_postmenopause_cv_en_V12 || A122 || B125 || C118,Broad || HI - postmenopause - BB2842 || 1C || 2025.04.09,$2,79,2025-04-09,2025-04-10,1
